timestamp,station_id,station_name,area,available_bikes,empty_slots,total_docks,lat,lng,is_active,is_empty,is_full,bike_ratio,hour,minute,day_of_week,is_weekend
2026-03-22 02:39:03,500104136,YouBike2.0_圓山育樂中心,士林區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500104137,YouBike2.0_至善公園,士林區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500104138,YouBike2.0_社子島抽水站,士林區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500104139,YouBike2.0_中山北路六段427巷口,士林區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500104140,YouBike2.0_士林分局,士林區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500104141,YouBike2.0_忠誠路二段98巷口,士林區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500104142,YouBike2.0_東吳大學,士林區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500104143,YouBike2.0_福志公園,士林區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500104144,YouBike2.0_德行東路331巷口,士林區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500104145,YouBike2.0_天母北路87巷9弄,士林區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500104146,YouBike2.0_重慶北路四段108號(通河西街側),士林區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500104147,YouBike2.0_臺灣戲曲中心(文林德行西路口),士林區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500104148,YouBike2.0_中山北路六段252巷口,士林區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500104149,YouBike2.0_志成中正路口,士林區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500104150,YouBike2.0_承德中正路口,士林區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500104151,YouBike2.0_士商中正路口(西南側),士林區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500104153,YouBike2.0_通河東街福港街262巷口,士林區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105001,YouBike2.0_台北花木批發市場,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105002,YouBike2.0_捷運萬隆站(4號出口),文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105003,YouBike2.0_捷運萬隆站(1號出口),文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105004,YouBike2.0_萬和二號公園,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105005,YouBike2.0_捷運萬隆站(2號出口),文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105006,YouBike2.0_景仁公園,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105007,YouBike2.0_捷運景美站(2號出口),文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105008,YouBike2.0_羅斯福景隆街口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105009,YouBike2.0_景福街/羅斯福路6段142巷口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105010,YouBike2.0_興旺公園,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105011,YouBike2.0_興福國中,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105012,YouBike2.0_興隆路2段203巷,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105013,YouBike2.0_景美運動公園,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105014,YouBike2.0_景美醫院,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105015,YouBike2.0_師範大學公館校區,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105016,YouBike2.0_景華街128巷口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105017,YouBike2.0_仙跡岩登山口(景興路),文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105018,YouBike2.0_國立政治大學,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105019,YouBike2.0_捷運動物園站,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105020,YouBike2.0_捷運木柵站,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105021,YouBike2.0_捷運萬芳社區站,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105022,YouBike2.0_文山運動中心,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105023,YouBike2.0_捷運辛亥站,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105024,YouBike2.0_興豐公園,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105025,YouBike2.0_木柵光輝路口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105026,YouBike2.0_考試院,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105027,YouBike2.0_和興路26巷口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105028,YouBike2.0_世新大學,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105029,YouBike2.0_一壽橋,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105030,YouBike2.0_臺北市立景美女中,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105031,YouBike2.0_永安藝文館_表演36房,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105032,YouBike2.0_忠順區民活動中心,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105033,YouBike2.0_景文中學,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105034,YouBike2.0_老泉街籃球場,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105035,YouBike2.0_文山行政中心,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105036,YouBike2.0_木柵公園,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105037,YouBike2.0_興隆公共住宅D2區,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105038,YouBike2.0_木新路3段95巷口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105039,YouBike2.0_樟腳里公園,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105040,YouBike2.0_實踐國中,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105041,YouBike2.0_指南路3段2巷,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105042,YouBike2.0_萊茵公園,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105043,YouBike2.0_木柵社會住宅,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105044,YouBike2.0_秀明路一段185巷口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105045,YouBike2.0_秀明路一段129巷口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105046,YouBike2.0_恆光橋(老泉街),文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105047,YouBike2.0_萬有3號公園,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105048,YouBike2.0_捷運萬芳醫院站(興隆路三段115巷),文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105049,YouBike2.0_興得閱覽室,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105050,YouBike2.0_辛亥生態公園,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105051,YouBike2.0_博嘉運動公園,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105053,YouBike2.0_仙岩公園,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105054,YouBike2.0_政大一街口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105055,YouBike2.0_文山第二行政中心,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105056,YouBike2.0_移民署訓練中心,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105057,YouBike2.0_海巡署(南側),文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105058,YouBike2.0_明道國小東南側,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105059,YouBike2.0_木南公園,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105060,YouBike2.0_實踐國中(木新路三段310巷口),文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105061,YouBike2.0_師範大學公館校區_1,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105063,YouBike2.0_政大水岸電梯,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105064,YouBike2.0_敦南山林,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105066,YouBike2.0_景美污水抽水站,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105067,YouBike2.0_萬和三號公園(北側),文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105068,YouBike2.0_景興國中,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105069,YouBike2.0_景仁公園_1,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105070,YouBike2.0_師大公館校區學二舍,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105071,YouBike2.0_景行公園,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105072,YouBike2.0_萬興國小,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105073,YouBike2.0_辛亥路四段77巷口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105074,YouBike2.0_景興路42巷口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105075,YouBike2.0_木柵路三段48巷,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105076,YouBike2.0_木柵路二段109巷,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105077,YouBike2.0_試院公園,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105079,YouBike2.0_樟樹公園,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105080,YouBike2.0_萬美萬安街口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105081,YouBike2.0_興隆路二段203巷(敦南),文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105082,YouBike2.0_新光秀明路口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105083,YouBike2.0_光輝路134巷口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105084,YouBike2.0_光輝公園,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105085,YouBike2.0_木新公園,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105086,YouBike2.0_興隆路二段275巷1弄口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105087,YouBike2.0_中國科技大學,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105088,YouBike2.0_樟新街8巷,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105089,YouBike2.0_仙岩路22巷口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105090,YouBike2.0_木柵萬芳路口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105091,YouBike2.0_福興路78巷,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105092,YouBike2.0_辛亥木柵路口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105093,YouBike2.0_興泰公園,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105094,YouBike2.0_興岩社會福利綜合大樓,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105095,YouBike2.0_興隆路二段22巷9弄口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105096,YouBike2.0_木新路三段155巷口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105097,YouBike2.0_景興路102巷口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105098,YouBike2.0_景福街223巷,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105100,YouBike2.0_達賢圖書館,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105101,YouBike2.0_捷運木柵站(西側),文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105102,YouBike2.0_世新大學(試院路),文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105103,YouBike2.0_興隆社會住宅D1區,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105104,YouBike2.0_名門社區,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105106,YouBike2.0_政大國際會館,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105107,YouBike2.0_萬芳出租國宅,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105108,YouBike2.0_景美國小,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105109,YouBike2.0_景文街142巷口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105110,YouBike2.0_保儀路142巷,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105111,YouBike2.0_和興水岸社會住宅,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105112,YouBike2.0_萬芳路107巷口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105113,YouBike2.0_考選部國家考場,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105114,YouBike2.0_明道國小(明道國宅),文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105115,YouBike2.0_興隆社會住宅A區,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105116,YouBike2.0_景興路177巷,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105117,YouBike2.0_捷運景美站(1號出口),文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105118,YouBike2.0_秀明路二段92巷口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105119,YouBike2.0_樟新社會住宅,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105120,YouBike2.0_忠順路二段57巷口,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105121,YouBike2.0_景豐公園,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105122,YouBike2.0_樟新區民活動中心,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105123,YouBike2.0_貓空纜車動物園站,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105124,YouBike2.0_保儀公園(興隆路四段195巷),文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105125,YouBike2.0_景新大樓,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500105126,YouBike2.0_文山溪洲福德宮,文山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106001,YouBike2.0_臺北自來水事業處,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106003,YouBike2.0_捷運公館站(1號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106004,YouBike2.0_捷運公館站(4號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106005,YouBike2.0_捷運古亭站(9號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106006,YouBike2.0_捷運古亭站(2號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106007,YouBike2.0_捷運臺電大樓站(1號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106008,YouBike2.0_客家文化主題公園,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106009,YouBike2.0_河堤國小,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106010,YouBike2.0_紀州庵,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106011,YouBike2.0_捷運臺電大樓站(5號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106012,YouBike2.0_捷運臺電大樓站(4號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106013,YouBike2.0_羅斯福三段金門街口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106014,YouBike2.0_牯嶺公園,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106015,YouBike2.0_捷運古亭站(8號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106016,YouBike2.0_捷運古亭站(7號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106017,YouBike2.0_南昌公園,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106018,YouBike2.0_和平重慶路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106019,YouBike2.0_孫立人將軍官邸,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106020,YouBike2.0_羅斯福路二段6巷口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106021,YouBike2.0_金華杭州南路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106022,YouBike2.0_捷運中正紀念堂站(3號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106023,YouBike2.0_捷運中正紀念堂站(4號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106025,YouBike2.0_螢橋國小,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106026,YouBike2.0_古亭智慧圖書館,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106027,YouBike2.0_永昌公園,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106028,YouBike2.0_中華路二段409巷口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106029,YouBike2.0_南機場夜市(中華路二段),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106030,YouBike2.0_南海和平路口西南側,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106031,YouBike2.0_莒光和平路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106037,YouBike2.0_水源路11_1號旁,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106038,YouBike2.0_南門國中,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106039,YouBike2.0_捷運小南門站(2號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106040,YouBike2.0_介壽公園,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106041,YouBike2.0_中華貴陽街口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106042,YouBike2.0_華山文創園區,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106043,YouBike2.0_捷運善導寺站(1號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106044,YouBike2.0_濟南紹興路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106046,YouBike2.0_林森仁愛路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106047,YouBike2.0_中正運動中心,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106048,YouBike2.0_信義杭州路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106049,YouBike2.0_捷運善導寺站(3號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106050,YouBike2.0_捷運小南門站(1號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106051,YouBike2.0_延平南路133巷口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106052,YouBike2.0_捷運西門站(2號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106053,YouBike2.0_寶慶博愛路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106054,YouBike2.0_法務部,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106055,YouBike2.0_臺北市立大學(博愛校區),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106056,YouBike2.0_國家圖書館,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106057,YouBike2.0_市民金山路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106058,YouBike2.0_聯合醫院和平院區,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106059,YouBike2.0_中山堂,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106060,YouBike2.0_中華漢口街口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106061,YouBike2.0_中華路一段21巷口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106062,YouBike2.0_捷運臺大醫院站(4號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106063,YouBike2.0_寶藏巖觀音亭,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106064,YouBike2.0_師大水源路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106065,YouBike2.0_中山徐州路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106066,YouBike2.0_信義連雲街口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106067,YouBike2.0_臺北轉運站,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106068,YouBike2.0_莒光大埔街口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106069,YouBike2.0_捷運忠孝新生站(2號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106070,YouBike2.0_光華商場,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106071,YouBike2.0_中山青島路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106072,YouBike2.0_捷運中正紀念堂站(5號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106073,YouBike2.0_北平東杭州北路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106074,YouBike2.0_王貫英先生紀念圖書館,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106075,YouBike2.0_金山信義路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106077,YouBike2.0_林森徐州路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106078,YouBike2.0_徐州杭州路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106079,YouBike2.0_捷運中正紀念堂站(6號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106080,YouBike2.0_捷運臺北車站(M2出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106083,YouBike2.0_臺北市國父史蹟館(逸仙公園),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106084,YouBike2.0_捷運西門站(5號出口),中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106085,YouBike2.0_弘道國中,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106086,YouBike2.0_臺北市第一女子高級中學,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106087,YouBike2.0_台北市替代役中心,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106088,YouBike2.0_紹興徐州路口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500106089,YouBike2.0_羅斯福寧波東街口,中正區,0,0,1,,,1,1,1,0.0,2,39,6,1
